provider,sample,run_id,src_round,emotion,alpha,norm_type,orig_provider,sync_c,sync_d,nat_sync_c,nat_sync_d,filepath,duration,rms,peak,lufs,lra,energy_env_std,energy_env_smoothness,silence_ratio,f0_mean,f0_std,f0_range,spec_centroid,spec_centroid_std,spec_rolloff,spec_bandwidth,spec_bandwidth_std,spec_flatness,spec_flatness_std,spec_flux,zcr_mean,zcr_std,onset_mean,onset_std,f1,f2,f3,hf_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
chattts_original,1,r5_chattts_original,r5,,,,,7.287,7.441,4.641,8.755,runs/r5_chattts_original/02_tts/1.wav,4.0187,0.155033,0.857,-16.34,,0.068175,0.034473,0.0,199.9,40.0,190.9,1967.0,901.0,3805.0,1663.0,367.0,0.02504,0.045908,0.6826,0.156107,0.111266,2.8289,2.7735,276.5,775.0,1796.0,0.6177,-180.8972930908203,101.65876770019531,65.91690826416016,56.349308013916016,-4.184648036956787,39.87773513793945,48.55205154418945,29.613365173339844,-27.474609375,24.630342483520508,10.93544864654541,17.33017921447754,-15.594558715820312,18.354965209960938,-2.79833722114563,14.720483779907227,-10.206777572631836,14.196252822875977,-6.093344211578369,10.325517654418945,-14.24839973449707,9.684967994689941,-4.672046661376953,10.86972713470459,-2.4893317222595215,9.064102172851562
chattts_original,10,r5_chattts_original,r5,,,,,8.138,7.101,5.707,7.876,runs/r5_chattts_original/02_tts/10.wav,4.0116,0.182511,0.8084,-14.42,,0.059489,0.025458,0.007937,182.2,21.2,98.9,2338.0,1263.0,4224.0,1765.0,499.0,0.028193,0.039584,1.13,0.197366,0.134647,2.8626,2.6774,308.6,857.9,1810.5,0.8863,-121.04335021972656,105.45636749267578,58.57903289794922,74.26315307617188,-1.075039029121399,48.39216995239258,32.383724212646484,30.129257202148438,-16.596664428710938,25.257854461669922,2.2947986125946045,18.80486488342285,-13.030326843261719,19.45001792907715,10.771980285644531,14.073685646057129,-18.002973556518555,12.908955574035645,3.538940906524658,13.700403213500977,-9.903873443603516,10.749510765075684,-3.743292808532715,12.245451927185059,1.8612035512924194,7.863997936248779
chattts_original,11,r5_chattts_original,r5,,,,,5.876,8.675,6.041,7.83,runs/r5_chattts_original/02_tts/11.wav,4.807,0.173893,0.8321,-16.04,,0.081,0.031713,0.0,112.4,10.5,47.7,1161.0,699.0,2474.0,1379.0,542.0,0.011951,0.034598,0.5765,0.083018,0.060624,2.5678,3.0607,216.3,677.0,1574.0,0.1516,-227.45858764648438,134.8550567626953,122.63035583496094,60.36745071411133,10.970515251159668,39.73603820800781,47.35567092895508,31.95789337158203,-16.23138427734375,25.090391159057617,3.456062078475952,12.753281593322754,1.2217423915863037,16.200651168823242,-5.937514781951904,15.19412899017334,-3.557919502258301,11.643166542053223,-7.9874677658081055,14.297544479370117,-10.20893383026123,11.467537879943848,-0.4037017822265625,7.869472503662109,-8.74518871307373,9.27029037475586
chattts_original,12,r5_chattts_original,r5,,,,,9.108,6.562,7.125,7.047,runs/r5_chattts_original/02_tts/12.wav,4.7226,0.105915,1.0303,-19.43,,0.054812,0.022404,0.0,106.0,25.4,115.3,1250.0,541.0,2569.0,1307.0,304.0,0.004367,0.011774,0.5481,0.076858,0.060319,2.683,3.3334,190.2,665.5,1583.2,0.2831,-239.432373046875,153.04678344726562,119.85398864746094,50.70652389526367,-23.708984375,45.28718948364258,67.16165161132812,37.332984924316406,-7.994678497314453,24.266191482543945,3.514040231704712,19.23259925842285,12.30038833618164,16.73917007446289,-13.948906898498535,22.17925453186035,11.750927925109863,9.637718200683594,-3.2574281692504883,17.5866641998291,1.9565833806991577,10.78907585144043,1.9263460636138916,8.56787109375,-2.9372482299804688,9.864399909973145
chattts_original,13,r5_chattts_original,r5,,,,,6.299,8.88,4.451,8.647,runs/r5_chattts_original/02_tts/13.wav,4.1973,0.151087,1.0225,-16.75,,0.06381,0.030102,0.045455,161.9,24.4,93.4,1566.0,905.0,3033.0,1468.0,508.0,0.025713,0.045638,0.7071,0.130752,0.087845,2.9724,3.2251,240.2,973.1,1629.8,0.3256,-183.4242401123047,124.69420623779297,100.2197265625,68.50613403320312,-14.00326919555664,33.11175537109375,28.009693145751953,29.09037971496582,-14.01239013671875,22.336551666259766,12.25325870513916,15.026190757751465,-6.4552693367004395,14.69916820526123,-2.489591598510742,13.699638366699219,-17.40458869934082,11.513053894042969,-7.6272807121276855,13.263152122497559,-8.996213912963867,11.351272583007812,-3.285475254058838,9.37802791595459,-9.95255184173584,8.122079849243164
chattts_original,2,r5_chattts_original,r5,,,,,,,5.25,8.893,runs/r5_chattts_original/02_tts/2.wav,3.7569,0.176363,0.8072,-15.52,,0.088783,0.028902,0.033898,104.7,20.0,85.0,1497.0,1058.0,3071.0,1594.0,620.0,0.021947,0.036921,0.6402,0.109809,0.089709,2.4283,2.8613,172.0,729.0,1838.6,0.2835,-237.2162322998047,164.0151824951172,93.60281372070312,72.43696594238281,20.10131072998047,29.354589462280273,46.8816032409668,32.877079010009766,1.8725672960281372,20.07499122619629,10.932333946228027,13.915640830993652,3.649367332458496,13.797718048095703,0.22509843111038208,14.828083992004395,-2.810225248336792,12.255208969116211,-0.20128996670246124,12.08716869354248,-3.8543543815612793,9.94472885131836,-1.135508418083191,8.383017539978027,-1.4189352989196777,6.6658430099487305
chattts_original,3,r5_chattts_original,r5,,,,,,,6.443,7.653,runs/r5_chattts_original/02_tts/3.wav,3.5885,0.138309,0.8923,-17.49,,0.066642,0.032302,0.017699,233.6,34.7,135.1,1662.0,924.0,3265.0,1544.0,525.0,0.030431,0.060409,0.5989,0.140344,0.088581,2.8262,2.9109,335.7,683.5,1804.4,0.2958,-233.14431762695312,130.59243774414062,88.84700012207031,63.59257125854492,-12.58951473236084,39.784183502197266,24.430538177490234,27.850435256958008,-38.50169372558594,24.498565673828125,-24.7120304107666,17.304033279418945,-6.377719879150391,17.086063385009766,-19.58556365966797,17.954591751098633,-10.845321655273438,15.313552856445312,-17.62375831604004,13.432759284973145,-5.876728057861328,10.086710929870605,-11.55001163482666,11.587625503540039,-0.7813726663589478,8.554903030395508
chattts_original,4,r5_chattts_original,r5,,,,,5.977,9.902,5.207,9.342,runs/r5_chattts_original/02_tts/4.wav,3.9319,0.144058,0.7396,-17.54,,0.070126,0.020794,0.0,109.2,25.2,113.4,1554.0,1090.0,3048.0,1582.0,536.0,0.02172,0.044042,0.5229,0.107283,0.099248,2.6646,3.0172,203.3,436.2,1661.1,0.3522,-215.57891845703125,119.78422546386719,93.31961059570312,67.07765197753906,15.378201484680176,29.7276668548584,40.448970794677734,22.785465240478516,11.256735801696777,18.1358642578125,5.505557060241699,13.058134078979492,-0.15595759451389313,14.705330848693848,1.3407824039459229,10.613150596618652,-7.62547492980957,12.326641082763672,3.3771495819091797,10.731673240661621,-11.717267036437988,10.60103988647461,-4.447591781616211,7.479321479797363,-1.3570728302001953,8.454004287719727
chattts_original,5,r5_chattts_original,r5,,,,,6.09,8.566,5.206,8.241,runs/r5_chattts_original/02_tts/5.wav,3.9945,0.120874,0.7409,-18.57,,0.058075,0.027319,0.096,122.6,22.9,107.6,1608.0,1177.0,2988.0,1464.0,561.0,0.035906,0.061108,0.5152,0.133203,0.120565,2.9994,4.4677,297.2,635.4,1708.3,0.3008,-266.0578918457031,160.06723022460938,94.27117919921875,82.00147247314453,19.88101577758789,36.4095458984375,42.915000915527344,36.43083190917969,-21.484792709350586,28.06513786315918,-10.295891761779785,14.1521635055542,-3.0717811584472656,17.1279354095459,-14.60538101196289,15.563329696655273,-13.589061737060547,10.733317375183105,-1.1365286111831665,11.624327659606934,-17.162090301513672,11.251721382141113,4.108671188354492,7.588985919952393,-9.000547409057617,9.060324668884277
chattts_original,6,r5_chattts_original,r5,,,,,,,5.387,8.364,runs/r5_chattts_original/02_tts/6.wav,3.5704,0.129539,0.9438,-18.08,,0.069814,0.032819,0.0,181.2,42.0,186.9,1413.0,593.0,2858.0,1417.0,371.0,0.014333,0.031994,0.6279,0.098846,0.054956,2.9235,3.18,263.5,912.9,1667.2,0.2645,-197.7926025390625,119.66741180419922,111.44376373291016,46.68455505371094,-16.059982299804688,35.103511810302734,42.38958740234375,28.707170486450195,-18.32757568359375,26.374698638916016,15.55091381072998,17.185644149780273,-2.886361598968506,14.811431884765625,-5.888144493103027,17.42129898071289,-9.80675220489502,12.119637489318848,-8.749298095703125,13.053154945373535,-11.680890083312988,11.461134910583496,-6.004213809967041,11.593335151672363,1.0574690103530884,8.72720718383789
chattts_original,7,r5_chattts_original,r5,,,,,,,6.499,7.293,runs/r5_chattts_original/02_tts/7.wav,3.8061,0.155866,1.0282,-16.27,,0.072639,0.034854,0.0,206.7,27.1,145.5,1522.0,654.0,3068.0,1443.0,368.0,0.007732,0.016647,0.7442,0.106856,0.069521,2.8277,2.8876,387.9,992.0,1584.5,0.2828,-191.3380126953125,100.44379425048828,101.48357391357422,50.54611587524414,-25.495344161987305,41.879642486572266,36.08320236206055,32.89127731323242,-36.6035041809082,29.975984573364258,13.403755187988281,19.235776901245117,-14.24461555480957,18.1551456451416,-11.008522033691406,15.508580207824707,-7.096468925476074,12.43630599975586,-14.919316291809082,13.757007598876953,4.231339931488037,13.388749122619629,-15.848505020141602,12.356304168701172,6.577517032623291,10.78132152557373
chattts_original,8,r5_chattts_original,r5,,,,,,,5.902,8.26,runs/r5_chattts_original/02_tts/8.wav,3.5938,0.175148,0.9432,-15.87,,0.079987,0.038901,0.0,117.9,17.6,101.6,1397.0,966.0,2832.0,1483.0,590.0,0.021164,0.043742,0.6699,0.119802,0.083986,2.9205,3.2563,221.0,743.8,1711.9,0.2036,-212.8878936767578,123.54512786865234,109.34757232666016,70.28620910644531,16.210779190063477,31.142061233520508,46.36161804199219,34.67431640625,-7.693037986755371,23.908039093017578,6.932911396026611,11.546002388000488,-9.049798011779785,12.599520683288574,-0.5296380519866943,11.898035049438477,-5.906552791595459,13.151946067810059,-9.958782196044922,15.220181465148926,-3.506535053253174,11.316797256469727,-7.694687366485596,10.274811744689941,-7.937586307525635,11.082460403442383
chattts_original,9,r5_chattts_original,r5,,,,,,,6.4,6.672,runs/r5_chattts_original/02_tts/9.wav,2.9525,0.175336,0.9299,-15.4,,0.073706,0.037914,0.032258,202.3,29.5,139.8,1529.0,745.0,3057.0,1423.0,359.0,0.015176,0.042301,0.7717,0.11168,0.077505,2.8234,3.6949,373.4,687.3,1449.1,0.278,-185.5576629638672,111.76881408691406,102.1639175415039,48.44832992553711,-31.97337532043457,36.788448333740234,40.798606872558594,38.83833694458008,-39.0300178527832,31.702096939086914,13.011667251586914,16.47382164001465,-25.028202056884766,15.949634552001953,-8.68771743774414,15.642495155334473,-13.741965293884277,13.585240364074707,-10.522730827331543,14.053375244140625,-1.8843119144439697,11.300374031066895,-17.903993606567383,15.22708511352539,-0.24514363706111908,10.520519256591797
f5_tts,1,r5_f5_tts,r5,,,,,6.387,7.778,4.745,8.623,runs/r5_f5_tts/02_tts/1.wav,4.9067,0.019635,0.1259,-34.6,,0.009223,0.003716,0.058442,235.0,39.5,227.3,1862.0,1136.0,3533.0,1720.0,514.0,0.014082,0.029621,0.079,0.145092,0.138974,2.5096,2.1207,507.8,1162.2,1880.1,0.4569,-404.77008056640625,104.0395736694336,72.17346954345703,58.0298957824707,10.311229705810547,41.91108703613281,25.112829208374023,30.120283126831055,-3.288986921310425,24.298049926757812,1.4390860795974731,20.891828536987305,-7.843588352203369,16.750999450683594,-8.764391899108887,14.131072998046875,-13.505167007446289,12.661983489990234,10.717249870300293,12.176450729370117,-15.011465072631836,10.874665260314941,10.025416374206543,10.750435829162598,-1.3741986751556396,9.32902717590332
f5_tts,10,r5_f5_tts,r5,,,,,6.961,7.604,5.47,7.974,runs/r5_f5_tts/02_tts/10.wav,5.4934,0.02036,0.1278,-34.59,,0.010034,0.00401,0.040698,227.1,23.1,113.3,1699.0,1154.0,3207.0,1573.0,630.0,0.0105,0.023081,0.0755,0.134042,0.117576,2.4071,2.0195,486.6,1199.9,2067.7,0.35,-408.21771240234375,94.5423355102539,90.9571304321289,63.779624938964844,6.621792316436768,49.29559326171875,21.62407112121582,29.01986312866211,-2.839287042617798,20.95842170715332,-0.6594566702842712,17.31610870361328,-2.952760696411133,13.318970680236816,-4.313083648681641,13.6641206741333,-20.81519889831543,12.657546997070312,9.082894325256348,14.329758644104004,-11.68685531616211,10.857383728027344,6.873135089874268,9.347317695617676,-2.483118772506714,11.085273742675781
f5_tts,11,r5_f5_tts,r5,,,,,7.243,7.189,6.161,7.779,runs/r5_f5_tts/02_tts/11.wav,7.2427,0.027841,0.2135,-31.19,5.46,0.013906,0.005488,0.030837,238.1,22.8,90.3,1441.0,808.0,2774.0,1482.0,543.0,0.007284,0.018344,0.0939,0.113795,0.084925,2.4251,1.8423,480.2,788.1,1174.4,0.2527,-404.4927062988281,94.68023681640625,94.3842544555664,52.30730438232422,11.915019035339355,45.14215850830078,17.01628875732422,29.463531494140625,-18.887269973754883,23.954647064208984,12.226451873779297,19.78608512878418,-9.53618049621582,13.695511817932129,-10.365702629089355,16.037046432495117,-11.605341911315918,12.338628768920898,5.435888767242432,13.985671997070312,-9.634318351745605,11.522828102111816,8.587071418762207,12.902798652648926,-2.7602484226226807,8.60810661315918
f5_tts,12,r5_f5_tts,r5,,,,,7.652,7.596,7.135,7.169,runs/r5_f5_tts/02_tts/12.wav,7.648,0.018984,0.1202,-35.61,3.08,0.008718,0.00325,0.033333,234.2,48.5,379.1,1370.0,1044.0,2645.0,1452.0,507.0,0.009053,0.022548,0.0619,0.101215,0.115912,2.2767,2.0773,546.2,1165.8,1986.6,0.2487,-435.0385437011719,107.00917053222656,91.71910858154297,55.72444534301758,8.429581642150879,41.87239074707031,34.03560256958008,25.688154220581055,-5.377836227416992,23.49039649963379,1.0569590330123901,15.963653564453125,-5.4375457763671875,14.37808895111084,-5.17533016204834,14.168652534484863,-12.208429336547852,13.13873291015625,8.788590431213379,10.405961036682129,-8.4982328414917,11.695525169372559,8.696191787719727,10.115160942077637,2.4196317195892334,8.84265422821045
f5_tts,13,r5_f5_tts,r5,,,,,6.889,7.757,4.48,8.539,runs/r5_f5_tts/02_tts/13.wav,5.7707,0.017613,0.0989,-35.93,,0.007591,0.002984,0.033149,230.8,22.9,109.8,1486.0,789.0,3069.0,1688.0,515.0,0.008598,0.022495,0.0575,0.090443,0.087968,2.4893,2.3434,469.6,1191.5,2016.1,0.2992,-429.0496826171875,94.59501647949219,85.17168426513672,48.06725311279297,14.240560531616211,32.529144287109375,22.955821990966797,27.56525421142578,-0.48308372497558594,20.984655380249023,13.910204887390137,18.1444034576416,-10.190176963806152,14.98142147064209,-12.726664543151855,14.906169891357422,-9.417215347290039,13.37747859954834,5.368971824645996,13.691085815429688,-14.532698631286621,12.07807445526123,13.894253730773926,8.677898406982422,-3.8242413997650146,9.276632308959961
f5_tts,2,r5_f5_tts,r5,,,,,7.765,7.33,5.459,8.626,runs/r5_f5_tts/02_tts/2.wav,4.8427,0.021392,0.1085,-34.57,,0.009818,0.003722,0.065789,228.8,38.4,207.6,1528.0,899.0,3070.0,1621.0,590.0,0.009161,0.023237,0.0751,0.104855,0.099126,2.4751,2.1703,498.5,1228.2,1972.4,0.2722,-413.2601623535156,112.87858581542969,91.16341400146484,53.709747314453125,4.267967700958252,38.19210433959961,19.624591827392578,28.667232513427734,-0.8535636067390442,22.823143005371094,4.363994598388672,18.259679794311523,-6.0927958488464355,13.715778350830078,-12.199397087097168,14.126646041870117,-13.941309928894043,12.223628997802734,12.082756996154785,12.635025024414062,-10.71234130859375,10.59167194366455,6.619786262512207,9.416403770446777,0.8166788816452026,6.255317687988281
f5_tts,3,r5_f5_tts,r5,,,,,7.305,7.138,6.307,7.634,runs/r5_f5_tts/02_tts/3.wav,4.0214,0.014002,0.1077,-37.56,,0.007784,0.002376,0.079365,214.7,41.1,199.0,1873.0,1062.0,3795.0,1818.0,577.0,0.018716,0.03407,0.054,0.159614,0.144224,2.4625,2.1176,534.1,1102.6,1859.2,0.3984,-437.4214172363281,114.9074478149414,81.47427368164062,51.67959213256836,14.795235633850098,36.9803466796875,22.591062545776367,24.17474365234375,0.215327650308609,21.291555404663086,1.9853743314743042,15.147337913513184,-15.60822868347168,15.013285636901855,-7.316980838775635,11.212763786315918,-12.161905288696289,11.941350936889648,8.549697875976562,11.434353828430176,-16.437429428100586,10.790328979492188,12.226936340332031,10.54090690612793,-1.1638307571411133,8.385019302368164
f5_tts,4,r5_f5_tts,r5,,,,,6.915,8.88,5.375,9.205,runs/r5_f5_tts/02_tts/4.wav,5.4934,0.021364,0.1203,-35.6,,0.007978,0.00315,0.040698,231.8,17.3,108.4,1466.0,1069.0,2993.0,1615.0,694.0,0.008258,0.023829,0.0662,0.094556,0.089966,2.596,2.4046,506.7,1254.2,1932.7,0.2616,-439.6812438964844,89.55829620361328,90.4715576171875,57.669395446777344,21.16444206237793,35.52100372314453,25.34589958190918,23.593048095703125,1.6526224613189697,23.64862632751465,4.264997482299805,18.051265716552734,-7.842620849609375,14.30469036102295,-8.838133811950684,12.459646224975586,-8.854524612426758,12.682633399963379,6.349524021148682,13.204708099365234,-18.49836540222168,11.483811378479004,6.3221845626831055,10.278315544128418,1.2718595266342163,8.6134033203125
f5_tts,5,r5_f5_tts,r5,,,,,7.18,7.676,4.982,8.449,runs/r5_f5_tts/02_tts/5.wav,5.2054,0.015203,0.0948,-37.59,,0.007446,0.002871,0.07362,221.2,41.3,232.9,1454.0,978.0,2907.0,1609.0,608.0,0.01136,0.027243,0.0498,0.110948,0.138606,2.2098,1.8048,472.5,1223.3,2238.8,0.2757,-471.650634765625,119.09265899658203,92.43661499023438,59.12748336791992,31.109657287597656,36.640132904052734,31.94150161743164,34.62349319458008,-3.011561155319214,23.46598243713379,2.3480758666992188,16.736736297607422,-4.018238544464111,12.548654556274414,-8.395200729370117,12.386669158935547,-11.942898750305176,13.86921215057373,4.127913951873779,13.3005952835083,-13.521245002746582,12.02849006652832,-0.3488819897174835,10.437158584594727,-3.549384593963623,8.478742599487305
f5_tts,6,r5_f5_tts,r5,,,,,6.545,8.918,5.538,8.447,runs/r5_f5_tts/02_tts/6.wav,5.5147,0.016403,0.1088,-36.54,,0.008426,0.002792,0.046243,222.2,37.2,204.3,1308.0,756.0,2598.0,1498.0,531.0,0.010075,0.02999,0.051,0.091551,0.106366,2.3743,2.908,519.3,1177.3,1933.5,0.1998,-451.39532470703125,107.5325698852539,104.8397216796875,50.90682601928711,14.477567672729492,34.8342399597168,26.777326583862305,29.3820743560791,-3.1027073860168457,22.8695068359375,7.449673652648926,18.599889755249023,-7.84124231338501,14.569014549255371,-6.865617752075195,11.484380722045898,-15.82905101776123,12.07313060760498,9.495162963867188,13.13217830657959,-12.110550880432129,11.66344165802002,7.925909519195557,9.544058799743652,-3.8610193729400635,10.43923282623291
f5_tts,7,r5_f5_tts,r5,,,,,7.575,7.234,6.473,7.309,runs/r5_f5_tts/02_tts/7.wav,5.344,0.023824,0.1664,-33.0,,0.012919,0.004855,0.035714,238.2,31.4,224.3,1409.0,836.0,2831.0,1562.0,522.0,0.007811,0.020789,0.0778,0.09629,0.088244,2.4116,2.1738,616.4,1269.5,2083.0,0.2645,-423.4331359863281,108.51263427734375,88.48004913330078,48.12657165527344,13.345914840698242,35.416664123535156,22.35801887512207,34.54682922363281,-4.079872131347656,25.91934585571289,11.071528434753418,16.604305267333984,-8.963406562805176,18.698415756225586,-8.89237117767334,13.116546630859375,-9.197112083435059,12.630443572998047,9.563764572143555,16.403141021728516,-9.651630401611328,11.641356468200684,8.914844512939453,11.172318458557129,2.84031343460083,10.053616523742676
f5_tts,8,r5_f5_tts,r5,,,,,8.47,7.066,5.988,8.217,runs/r5_f5_tts/02_tts/8.wav,5.376,0.031278,0.2787,-30.99,,0.015033,0.006689,0.047337,233.2,24.3,138.5,1309.0,741.0,2577.0,1523.0,562.0,0.006423,0.020847,0.1025,0.086648,0.064257,2.5172,2.6449,553.3,1210.5,1567.2,0.1878,-406.6570739746094,96.89643096923828,102.19944763183594,51.193992614746094,15.994945526123047,41.7803840637207,14.407852172851562,37.056331634521484,-9.455901145935059,25.83602523803711,10.301149368286133,22.99365997314453,-9.556971549987793,13.622539520263672,-9.886224746704102,13.437682151794434,-19.178434371948242,13.143516540527344,9.463479995727539,15.118400573730469,-14.215635299682617,13.735103607177734,8.632932662963867,11.397004127502441,0.22180861234664917,9.871886253356934
f5_tts,9,r5_f5_tts,r5,,,,,6.581,8.08,6.402,6.87,runs/r5_f5_tts/02_tts/9.wav,4.5867,0.02417,0.1537,-33.15,,0.01135,0.004248,0.048611,237.0,22.0,141.1,1455.0,938.0,2915.0,1580.0,541.0,0.008463,0.024698,0.0797,0.102051,0.096315,2.5699,2.5793,490.4,1297.6,1931.5,0.2691,-424.0118408203125,106.6716079711914,87.65257263183594,53.21675109863281,14.188655853271484,38.797508239746094,28.355653762817383,31.985158920288086,-1.5547032356262207,23.85931396484375,9.753276824951172,20.53525161743164,-10.10146427154541,15.13924789428711,-11.409942626953125,14.79720687866211,-14.931538581848145,14.514262199401855,12.97417163848877,13.831157684326172,-13.751703262329102,12.336325645446777,13.412837982177734,11.445457458496094,-1.037558674812317,9.155885696411133
